,trial,block,s1,s2,connected,response,accuracy,rt,counter,id,condition
864,0,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,2,yes,,6712,1,128,2
865,1,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,2474,1,128,2
866,2,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/14.png,2,yes,,1316,1,128,2
867,3,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,1144,1,128,2
868,4,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,1297,1,128,2
869,5,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/8.png,2,yes,,1108,1,128,2
870,6,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/12.png,2,yes,,1919,1,128,2
871,7,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/4.png,2,yes,,1092,1,128,2
872,8,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/3.png,2,yes,,857,1,128,2
873,9,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/8.png,2,yes,,948,1,128,2
874,10,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/8.png,2,no,,2733,1,128,2
875,11,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/9.png,2,yes,,1301,1,128,2
876,12,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,2237,1,128,2
877,13,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/5.png,2,yes,,1105,1,128,2
878,14,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/13.png,2,yes,,1013,1,128,2
879,15,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,1564,1,128,2
880,16,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,1393,1,128,2
881,17,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/14.png,2,no,,1527,1,128,2
882,18,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/1.png,2,yes,,870,1,128,2
883,19,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/13.png,2,no,,1218,1,128,2
884,20,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,1220,1,128,2
885,21,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/10.png,2,no,,1295,1,128,2
886,22,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,793,1,128,2
887,23,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/10.png,2,no,,1052,1,128,2
888,24,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/13.png,2,yes,,867,1,128,2
889,25,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/3.png,2,yes,,1046,1,128,2
890,26,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/3.png,2,yes,,882,1,128,2
891,27,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/14.png,2,yes,,860,1,128,2
892,28,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/5.png,2,no,,1168,1,128,2
893,29,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,2,yes,,999,1,128,2
894,30,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/4.png,2,yes,,826,1,128,2
895,31,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,1033,1,128,2
896,0,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,7331,0,126,1
897,1,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/9.png,2,yes,,2039,0,126,1
898,2,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/14.png,2,yes,,1810,0,126,1
899,3,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/9.png,2,yes,,1482,0,126,1
900,4,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,858,0,126,1
901,5,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/1.png,2,yes,,764,0,126,1
902,6,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/3.png,2,yes,,610,0,126,1
903,7,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,609,0,126,1
904,8,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/4.png,2,yes,,797,0,126,1
905,9,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/1.png,2,yes,,575,0,126,1
906,10,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,845,0,126,1
907,11,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,961,0,126,1
908,12,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/4.png,2,no,,3864,0,126,1
909,13,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,2,yes,,890,0,126,1
910,14,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,1020,0,126,1
911,15,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/3.png,2,yes,,1725,0,126,1
912,16,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/1.png,2,yes,,681,0,126,1
913,17,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/10.png,2,yes,,1355,0,126,1
914,18,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/13.png,2,yes,,828,0,126,1
915,19,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,2,yes,,2116,0,126,1
916,20,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,751,0,126,1
917,21,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/6.png,2,yes,,2631,0,126,1
918,22,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/1.png,2,yes,,682,0,126,1
919,23,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,1110,0,126,1
920,24,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,960,0,126,1
921,25,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,792,0,126,1
922,26,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,737,0,126,1
923,27,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,1545,0,126,1
924,28,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/10.png,2,yes,,5222,0,126,1
925,29,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/13.png,2,yes,,1382,0,126,1
926,30,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/14.png,2,no,,689,0,126,1
927,31,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,1952,0,126,1
928,0,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,7448,0,104,3
929,1,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/5.png,2,no,,4037,0,104,3
930,2,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/5.png,2,no,,1980,0,104,3
931,3,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,2963,0,104,3
932,4,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/13.png,2,no,,3066,0,104,3
933,5,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/13.png,2,yes,,1271,0,104,3
934,6,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/14.png,2,no,,1312,0,104,3
935,7,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/4.png,2,no,,918,0,104,3
936,8,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/8.png,2,no,,3865,0,104,3
937,9,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/7.png,2,yes,,1736,0,104,3
938,10,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,1315,0,104,3
939,11,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/9.png,2,no,,1220,0,104,3
940,12,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/5.png,2,yes,,1088,0,104,3
941,13,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,1040,0,104,3
942,14,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,1379,0,104,3
943,15,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,2877,0,104,3
944,16,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/14.png,2,yes,,925,0,104,3
945,17,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,822,0,104,3
946,18,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/7.png,2,yes,,745,0,104,3
947,19,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,695,0,104,3
948,20,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,894,0,104,3
949,21,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,616,0,104,3
950,22,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/10.png,2,no,,462,0,104,3
951,23,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/9.png,2,no,,938,0,104,3
952,24,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/10.png,2,yes,,739,0,104,3
953,25,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,541,0,104,3
954,26,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,896,0,104,3
955,27,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/13.png,2,yes,,1323,0,104,3
956,28,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,762,0,104,3
957,29,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/13.png,2,no,,1096,0,104,3
958,30,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/14.png,2,yes,,1326,0,104,3
959,31,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/12.png,2,yes,,739,0,104,3
960,0,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/6.png,2,no,,10578,1,228,4
961,1,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,1357,1,228,4
962,2,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,2,no,,1091,1,228,4
963,3,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/9.png,2,yes,,1212,1,228,4
964,4,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/13.png,2,no,,8554,1,228,4
965,5,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,1647,1,228,4
966,6,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,750,1,228,4
967,7,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/5.png,2,no,,557,1,228,4
968,8,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/4.png,2,no,,471,1,228,4
969,9,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/10.png,2,no,,770,1,228,4
970,10,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/8.png,2,no,,651,1,228,4
971,11,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/10.png,2,yes,,671,1,228,4
972,12,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,843,1,228,4
973,13,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/6.png,2,no,,453,1,228,4
974,14,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,668,1,228,4
975,15,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/4.png,2,no,,575,1,228,4
976,16,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,712,1,228,4
977,17,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,445,1,228,4
978,18,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/6.png,2,no,,596,1,228,4
979,19,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,517,1,228,4
980,20,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/9.png,2,no,,451,1,228,4
981,21,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,491,1,228,4
982,22,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,478,1,228,4
983,23,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,409,1,228,4
984,24,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/13.png,2,no,,706,1,228,4
985,25,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,898,1,228,4
986,26,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,782,1,228,4
