,trial,block,s1,s2,connected,response,accuracy,rt,counter,id,condition
6440,15,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,,,,2281,,226,2
6441,0,1,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,2185,,226,2
6442,1,1,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,,,,2222,,226,2
6443,2,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,2129,,226,2
6444,3,1,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,,,,2199,,226,2
6445,4,1,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,,,,2132,,226,2
6446,5,1,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,2145,,226,2
6447,6,1,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,,,,2162,,226,2
6448,7,1,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,,,,2255,,226,2
6449,8,1,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,,,,2335,,226,2
6450,9,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,2865,,226,2
6451,10,1,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,,,,2332,,226,2
6452,11,1,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/13.png,,,,1822,,226,2
6453,12,1,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,,,,2244,,226,2
6454,13,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,2211,,226,2
6455,14,1,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,,,,2214,,226,2
6456,15,1,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,,,,2243,,226,2
6457,0,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,10,,52,2
6458,1,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/13.png,,,,8980,,52,2
6459,2,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,,,,3364,,52,2
6460,3,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,,,,1877,,52,2
6461,4,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,,,,4211,,52,2
6462,5,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,2592,,52,2
6463,6,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,,,,2600,,52,2
6464,7,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,2471,,52,2
6465,8,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,,,,2562,,52,2
6466,9,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,,,,2583,,52,2
6467,10,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/7.png,,,,2761,,52,2
6468,11,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,,,,1999,,52,2
6469,12,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,,,,2374,,52,2
6470,13,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,,,,2266,,52,2
6471,14,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,,,,2161,,52,2
6472,15,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/11.png,,,,2262,,52,2
6473,0,1,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,2032,,52,2
6474,1,1,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,,,,2483,,52,2
6475,2,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,6934,,52,2
6476,3,1,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,,,,179093,,52,2
6477,4,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,2342,,52,2
6478,5,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,2229,,52,2
6479,6,1,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,,,,1902,,52,2
6480,7,1,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,,,,2005,,52,2
6481,8,1,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/11.png,,,,2288,,52,2
6482,9,1,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,,,,2097,,52,2
6483,10,1,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,,,,2304,,52,2
6484,11,1,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,,,,2232,,52,2
6485,12,1,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/13.png,,,,2265,,52,2
6486,13,1,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,,,,2539,,52,2
6487,14,1,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,,,,2304,,52,2
6488,15,1,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,,,,2312,,52,2
6489,0,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/14.png,,,,6,,167,4
6490,1,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/6.png,,,,9388,,167,4
6491,2,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/2.png,,,,4630,,167,4
6492,3,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/13.png,,,,3704,,167,4
6493,4,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/10.png,,,,3084,,167,4
6494,5,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/8.png,,,,3947,,167,4
6495,6,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/15.png,,,,3688,,167,4
6496,7,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/4.png,,,,3055,,167,4
6497,8,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/9.png,,,,3900,,167,4
6498,9,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/12.png,,,,4470,,167,4
6499,10,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/3.png,,,,2763,,167,4
6500,11,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/11.png,,,,2872,,167,4
6501,12,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/16.png,,,,2956,,167,4
6502,13,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/1.png,,,,3607,,167,4
6503,14,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/7.png,,,,2495,,167,4
6504,15,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/5.png,,,,2855,,167,4
6505,0,1,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/5.png,,,,2495,,167,4
6506,1,1,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/3.png,,,,2389,,167,4
6507,2,1,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/4.png,,,,2308,,167,4
6508,3,1,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/11.png,,,,2517,,167,4
6509,4,1,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/15.png,,,,2181,,167,4
6510,5,1,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/9.png,,,,2530,,167,4
6511,6,1,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/2.png,,,,2194,,167,4
6512,7,1,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/1.png,,,,3216,,167,4
6513,8,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/13.png,,,,2275,,167,4
6514,9,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/7.png,,,,2422,,167,4
6515,10,1,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/10.png,,,,2346,,167,4
6516,11,1,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/16.png,,,,2792,,167,4
6517,12,1,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/8.png,,,,2248,,167,4
6518,13,1,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/12.png,,,,2216,,167,4
6519,14,1,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/6.png,,,,2284,,167,4
6520,15,1,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/14.png,,,,2194,,167,4
6521,0,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/9.png,,,,9,,149,3
6522,1,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/10.png,,,,8796,,149,3
6523,2,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/12.png,,,,5156,,149,3
6524,3,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/5.png,,,,2860,,149,3
6525,4,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/9.png,,,,2225,,149,3
6526,5,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/8.png,,,,2277,,149,3
6527,6,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/13.png,,,,2457,,149,3
6528,7,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/3.png,,,,3284,,149,3
6529,8,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/15.png,,,,3473,,149,3
6530,9,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/3.png,,,,2312,,149,3
6531,10,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/6.png,,,,2231,,149,3
6532,11,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/6.png,,,,2264,,149,3
6533,12,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/15.png,,,,3629,,149,3
6534,13,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/1.png,,,,2325,,149,3
6535,14,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/12.png,,,,2363,,149,3
6536,0,1,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/3.png,,,,2417,,149,3
6537,1,1,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/3.png,,,,2183,,149,3
6538,2,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/12.png,,,,2231,,149,3
6539,3,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/6.png,,,,3518,,149,3
6540,4,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/14.png,,,,2206,,149,3
6541,5,1,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/10.png,,,,2454,,149,3
6542,6,1,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/1.png,,,,3202,,149,3
6543,7,1,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/15.png,,,,2573,,149,3
6544,8,1,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/11.png,,,,2140,,149,3
6545,9,1,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/14.png,,,,2041,,149,3
6546,10,1,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/4.png,,,,1895,,149,3
6547,11,1,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/10.png,,,,1834,,149,3
6548,12,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/8.png,,,,2590,,149,3
6549,13,1,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/9.png,,,,1799,,149,3
6550,14,1,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/6.png,,,,1799,,149,3
6551,0,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,,,,20,,61,2
6552,1,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,,,,11474,,61,2
6553,2,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,,,,7868,,61,2
6554,3,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,4855,,61,2
6555,4,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,7052,,61,2
6556,5,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,,,,3786,,61,2
6557,6,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,4824,,61,2
6558,7,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,4732,,61,2
6559,8,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,,,,6964,,61,2
6560,9,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,,,,3538,,61,2
6561,10,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,3626,,61,2
6562,11,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,,,,2859,,61,2
6563,12,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,,,,3020,,61,2
6564,13,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,,,,2610,,61,2
6565,14,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,,,,2513,,61,2
6566,15,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,5173,,61,2
6567,0,1,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,,,,2815,,61,2
6568,1,1,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,,,,2430,,61,2
6569,2,1,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,2521,,61,2
6570,3,1,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,2281,,61,2
6571,4,1,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,,,,2241,,61,2
6572,5,1,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,,,,2779,,61,2
6573,6,1,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,,,,3349,,61,2
6574,7,1,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/7.png,,,,2595,,61,2
6575,8,1,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,,,,2460,,61,2
6576,9,1,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,,,,2335,,61,2
6577,10,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,2182,,61,2
6578,11,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,2168,,61,2
6579,12,1,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,,,,2180,,61,2
6580,13,1,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,,,,2359,,61,2
6581,14,1,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,,,,2283,,61,2
6582,15,1,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/13.png,,,,2351,,61,2
6583,0,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,,,,17,,203,2
6584,1,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/13.png,,,,7900,,203,2
6585,2,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,,,,3588,,203,2
6586,3,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,,,,2427,,203,2
6587,4,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,,,,2168,,203,2
6588,5,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,2501,,203,2
6589,6,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,,,,2234,,203,2
6590,7,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/13.png,,,,2115,,203,2
6591,8,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,,,,2174,,203,2
6592,9,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,,,,2198,,203,2
6593,10,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,,,,2183,,203,2
6594,11,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,,,,2096,,203,2
6595,12,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,,,,2080,,203,2
6596,13,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,2198,,203,2
6597,14,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,,,,2288,,203,2
6598,15,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,2410,,203,2
6599,0,1,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,,,,2320,,203,2
6600,1,1,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,,,,2819,,203,2
6601,2,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,2357,,203,2
6602,3,1,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,,,,2316,,203,2
6603,4,1,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/10.png,,,,2302,,203,2
6604,5,1,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,,,,2210,,203,2
6605,6,1,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,,,,2217,,203,2
6606,7,1,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,,,,2122,,203,2
6607,8,1,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,,,,2218,,203,2
6608,9,1,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,,,,2182,,203,2
6609,10,1,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,,,,2533,,203,2
6610,11,1,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,,,,2101,,203,2
6611,12,1,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,,,,2189,,203,2
6612,13,1,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/7.png,,,,2176,,203,2
6613,14,1,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/11.png,,,,2134,,203,2
6614,15,1,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/11.png,,,,2111,,203,2
6615,0,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/10.png,0,yes,0,5902,0.0,99,1
6616,1,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/8.png,1,no,0,1744,0.0,99,1
6617,2,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,1,yes,1,2861,0.0,99,1
6618,3,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,1,yes,1,1899,0.0,99,1
6619,4,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,1,no,0,1331,0.0,99,1
6620,5,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/15.png,0,no,1,3163,0.0,99,1
6621,6,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/6.png,0,no,1,1823,0.0,99,1
6622,7,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/4.png,1,yes,1,1396,0.0,99,1
6623,8,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/3.png,0,no,1,2546,0.0,99,1
6624,9,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/11.png,1,yes,1,2218,0.0,99,1
6625,10,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/10.png,0,no,1,1818,0.0,99,1
6626,11,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/16.png,1,yes,1,2865,0.0,99,1
6627,12,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/13.png,1,yes,1,1644,0.0,99,1
6628,13,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/4.png,0,no,1,1181,0.0,99,1
6629,14,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/11.png,0,no,1,1219,0.0,99,1
6630,15,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/2.png,0,no,1,1150,0.0,99,1
6631,16,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/12.png,1,no,0,1279,0.0,99,1
6632,17,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,1,yes,1,1540,0.0,99,1
6633,18,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/7.png,1,yes,1,1120,0.0,99,1
6634,19,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/8.png,0,no,1,1278,0.0,99,1
6635,20,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,1,yes,1,1459,0.0,99,1
6636,21,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,1,yes,1,1208,0.0,99,1
6637,22,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/13.png,0,no,1,1311,0.0,99,1
6638,23,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/13.png,0,no,1,1336,0.0,99,1
6639,24,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/7.png,0,no,1,1452,0.0,99,1
6640,25,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/3.png,1,yes,1,1232,0.0,99,1
6641,26,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,1,yes,1,1179,0.0,99,1
6642,27,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/8.png,0,no,1,1061,0.0,99,1
6643,28,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/6.png,1,yes,1,1146,0.0,99,1
6644,29,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/4.png,0,no,1,1154,0.0,99,1
6645,30,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/14.png,0,no,1,1251,0.0,99,1
6646,0,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/6.png,,,,87,,252,4
6647,1,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/16.png,,,,14886,,252,4
6648,2,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/9.png,,,,8964,,252,4
6649,3,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/14.png,,,,6131,,252,4
6650,4,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/7.png,,,,5266,,252,4
6651,5,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/1.png,,,,6777,,252,4
6652,6,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/15.png,,,,4656,,252,4
6653,7,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/5.png,,,,4015,,252,4
6654,8,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/4.png,,,,5126,,252,4
6655,9,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/3.png,,,,3798,,252,4
6656,10,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/13.png,,,,3474,,252,4
6657,11,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/10.png,,,,5815,,252,4
6658,12,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/12.png,,,,3064,,252,4
6659,13,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/11.png,,,,2730,,252,4
6660,14,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/2.png,,,,3912,,252,4
6661,15,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/8.png,,,,3617,,252,4
