,trial,block,s1,s2,connected,response,accuracy,rt,counter,id,condition
402,12,0,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/13.png,2,respA,,1431,,108,1
403,13,0,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,846,,108,1
404,14,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/5.png,2,respB,,772,,108,1
405,15,0,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,782,,108,1
406,16,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,733,,108,1
407,17,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/6.png,2,respA,,1195,,108,1
408,18,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/5.png,2,respA,,692,,108,1
409,19,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/9.png,2,respB,,643,,108,1
410,20,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,804,,108,1
411,21,0,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,610,,108,1
412,22,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,817,,108,1
413,23,0,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/14.png,2,respA,,748,,108,1
414,24,0,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,709,,108,1
415,25,0,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,620,,108,1
416,26,0,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/14.png,2,respA,,663,,108,1
417,27,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,688,,108,1
418,28,0,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,842,,108,1
419,29,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,667,,108,1
420,0,1,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,620,,108,1
421,1,1,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,702,,108,1
422,2,1,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,669,,108,1
423,3,1,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,626,,108,1
424,4,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/5.png,2,respA,,614,,108,1
425,5,1,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/15.png,2,respA,,731,,108,1
426,6,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/4.png,2,respA,,1041,,108,1
427,7,1,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,1026,,108,1
428,8,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/9.png,2,respB,,603,,108,1
429,9,1,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,741,,108,1
430,10,1,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,722,,108,1
431,11,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/6.png,2,respA,,1101,,108,1
432,12,1,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/9.png,2,respB,,621,,108,1
433,13,1,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/15.png,2,respA,,627,,108,1
434,14,1,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,1201,,108,1
435,15,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,respA,,527,,108,1
436,16,1,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,596,,108,1
437,17,1,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,787,,108,1
438,18,1,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,491,,108,1
439,19,1,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,548,,108,1
440,20,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,808,,108,1
441,21,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/5.png,2,respA,,488,,108,1
442,22,1,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/13.png,2,respA,,664,,108,1
443,23,1,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,514,,108,1
444,24,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/4.png,2,respA,,1469,,108,1
445,25,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,588,,108,1
446,26,1,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,570,,108,1
447,27,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/5.png,2,respA,,687,,108,1
448,28,1,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,639,,108,1
449,29,1,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,738,,108,1
450,0,2,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,547,,108,1
451,1,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,622,,108,1
452,2,2,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/14.png,2,respA,,623,,108,1
453,3,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,1286,,108,1
454,4,2,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/6.png,2,respA,,724,,108,1
455,5,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/4.png,2,respA,,498,,108,1
456,6,2,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,569,,108,1
457,7,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/5.png,2,respA,,539,,108,1
458,8,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,respA,,581,,108,1
459,9,2,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,698,,108,1
460,10,2,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/15.png,2,respA,,969,,108,1
461,11,2,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,558,,108,1
462,12,2,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,629,,108,1
463,13,2,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,590,,108,1
464,14,2,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,714,,108,1
465,15,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,685,,108,1
466,16,2,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/9.png,2,respB,,550,,108,1
467,17,2,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,883,,108,1
468,18,2,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/14.png,2,respA,,602,,108,1
469,19,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/9.png,2,respB,,796,,108,1
470,20,2,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,674,,108,1
471,21,2,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,594,,108,1
472,22,2,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,803,,108,1
473,23,2,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,564,,108,1
474,24,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,723,,108,1
475,25,2,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,995,,108,1
476,26,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,458,,108,1
477,27,2,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,3627,,108,1
478,28,2,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,1178,,108,1
479,29,2,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,1363,,108,1
480,0,3,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/14.png,2,respA,,562,,108,1
481,1,3,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,543,,108,1
482,2,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,749,,108,1
483,3,3,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,531,,108,1
484,4,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,555,,108,1
485,5,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,respA,,577,,108,1
486,6,3,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,511,,108,1
487,7,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,469,,108,1
488,8,3,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/13.png,2,respA,,671,,108,1
489,9,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,692,,108,1
490,10,3,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,498,,108,1
491,11,3,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/6.png,2,respB,,1393,,108,1
492,12,3,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,668,,108,1
493,13,3,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,578,,108,1
494,14,3,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,628,,108,1
495,15,3,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/15.png,2,respA,,659,,108,1
496,16,3,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,555,,108,1
497,17,3,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,651,,108,1
498,18,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,442,,108,1
499,19,3,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/15.png,2,respA,,469,,108,1
500,20,3,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/9.png,2,respB,,820,,108,1
501,21,3,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/15.png,2,respA,,601,,108,1
502,22,3,./static/experiments/de1b/materials/stim_files/4.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,698,,108,1
503,23,3,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,692,,108,1
504,24,3,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,492,,108,1
505,25,3,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,583,,108,1
506,26,3,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/4.png,2,respA,,732,,108,1
507,27,3,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/6.png,2,respB,,991,,108,1
508,28,3,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,713,,108,1
509,29,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/9.png,2,respB,,874,,108,1
510,0,0,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,5258,,28,1
511,1,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/6.png,2,respA,,7438,,28,1
512,2,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,3467,,28,1
513,3,0,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,3318,,28,1
514,4,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,3645,,28,1
515,5,0,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,2850,,28,1
516,6,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,2109,,28,1
517,7,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,3243,,28,1
518,8,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,3348,,28,1
519,9,0,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1732,,28,1
520,10,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/5.png,2,respA,,2404,,28,1
521,11,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/5.png,2,respA,,4674,,28,1
522,12,0,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,1990,,28,1
523,13,0,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/6.png,2,respB,,2354,,28,1
524,14,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,respA,,1833,,28,1
525,15,0,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,4706,,28,1
526,16,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/4.png,2,respA,,3450,,28,1
527,17,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,1183,,28,1
528,18,0,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,2000,,28,1
529,19,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,1208,,28,1
530,20,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/4.png,2,respA,,2760,,28,1
531,21,0,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,1259,,28,1
532,22,0,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,1271,,28,1
533,23,0,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,1316,,28,1
534,24,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,16051,,28,1
535,25,0,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1133,,28,1
536,26,0,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,8364,,28,1
537,27,0,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,892,,28,1
538,28,0,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,879,,28,1
539,29,0,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,939,,28,1
540,0,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/4.png,2,respA,,2702,,28,1
541,1,1,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,1143,,28,1
542,2,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,3588,,28,1
543,3,1,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,1267,,28,1
544,4,1,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,2508,,28,1
545,5,1,./static/experiments/de1b/materials/stim_files/9.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1191,,28,1
546,6,1,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,942,,28,1
547,7,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,respA,,1658,,28,1
548,8,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/6.png,2,respB,,1520,,28,1
549,9,1,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,1680,,28,1
550,10,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,1954,,28,1
551,11,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,1072,,28,1
552,12,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,1671,,28,1
553,13,1,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1055,,28,1
554,14,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,1225,,28,1
555,15,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,1813,,28,1
556,16,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,935,,28,1
557,17,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,799,,28,1
558,18,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/2.png,2,respA,,3228,,28,1
559,19,1,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,957,,28,1
560,20,1,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,1047,,28,1
561,21,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,1289,,28,1
562,22,1,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/5.png,2,respB,,3062,,28,1
563,23,1,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,1027,,28,1
564,24,1,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1042,,28,1
565,25,1,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1262,,28,1
566,26,1,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,1487,,28,1
567,27,1,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,1270,,28,1
568,28,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/4.png,2,respA,,2486,,28,1
569,29,1,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,1121,,28,1
570,0,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,2136,,28,1
571,1,2,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,993,,28,1
572,2,2,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1291,,28,1
573,3,2,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1705,,28,1
574,4,2,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,1219,,28,1
575,5,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,972,,28,1
576,6,2,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,746,,28,1
577,7,2,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,803,,28,1
578,8,2,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,3978,,28,1
579,9,2,./static/experiments/de1b/materials/stim_files/12.png,./static/experiments/de1b/materials/stim_files/6.png,2,respB,,1893,,28,1
580,10,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/9.png,2,respB,,1275,,28,1
581,11,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,1318,,28,1
582,12,2,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,646,,28,1
583,13,2,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/8.png,2,respB,,826,,28,1
584,14,2,./static/experiments/de1b/materials/stim_files/2.png,./static/experiments/de1b/materials/stim_files/16.png,2,respA,,1733,,28,1
585,15,2,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,3105,,28,1
586,16,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,832,,28,1
587,17,2,./static/experiments/de1b/materials/stim_files/10.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,894,,28,1
588,18,2,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1098,,28,1
589,19,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,853,,28,1
590,20,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,1434,,28,1
591,21,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,2287,,28,1
592,22,2,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/4.png,2,respA,,3349,,28,1
593,23,2,./static/experiments/de1b/materials/stim_files/7.png,./static/experiments/de1b/materials/stim_files/11.png,2,respB,,1009,,28,1
594,24,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/4.png,2,respA,,1504,,28,1
595,25,2,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,1091,,28,1
596,26,2,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,1274,,28,1
597,27,2,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/3.png,2,respA,,1585,,28,1
598,28,2,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,992,,28,1
599,29,2,./static/experiments/de1b/materials/stim_files/13.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,957,,28,1
600,0,3,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,800,,28,1
601,1,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/13.png,2,respB,,888,,28,1
602,2,3,./static/experiments/de1b/materials/stim_files/11.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1107,,28,1
603,3,3,./static/experiments/de1b/materials/stim_files/15.png,./static/experiments/de1b/materials/stim_files/7.png,2,respB,,1192,,28,1
604,4,3,./static/experiments/de1b/materials/stim_files/14.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,855,,28,1
605,5,3,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/12.png,2,respB,,1128,,28,1
606,6,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,867,,28,1
607,7,3,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/14.png,2,respB,,1010,,28,1
608,8,3,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,772,,28,1
609,9,3,./static/experiments/de1b/materials/stim_files/6.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1780,,28,1
610,10,3,./static/experiments/de1b/materials/stim_files/3.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1061,,28,1
611,11,3,./static/experiments/de1b/materials/stim_files/5.png,./static/experiments/de1b/materials/stim_files/16.png,2,respB,,1585,,28,1
612,12,3,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/15.png,2,respB,,800,,28,1
613,13,3,./static/experiments/de1b/materials/stim_files/8.png,./static/experiments/de1b/materials/stim_files/10.png,2,respB,,757,,28,1
614,14,3,./static/experiments/de1b/materials/stim_files/16.png,./static/experiments/de1b/materials/stim_files/4.png,2,respA,,1149,,28,1
