id-25,classification_train,3,0,0,./materials/stimuli/stim3/i-7.png,Setosa,Versicolor,False,7.091155373957008,na,na
id-25,classification_train,3,0,1,./materials/stimuli/stim3/i-3.png,Setosa,Setosa,True,4.164761602878571,na,na
id-25,classification_train,3,0,2,./materials/stimuli/stim3/i-5.png,Setosa,Versicolor,False,2.4623376042582095,na,na
id-25,classification_train,3,0,3,./materials/stimuli/stim3/i-1.png,Setosa,Setosa,True,3.1654237345792353,na,na
id-25,classification_train,3,0,4,./materials/stimuli/stim3/i-10.png,Versicolor,Setosa,False,1.9541384242475033,na,na
id-25,classification_train,3,0,5,./materials/stimuli/stim3/i-9.png,Versicolor,Versicolor,True,2.7826485675759614,na,na
id-25,classification_train,3,0,6,./materials/stimuli/stim3/i-4.png,Setosa,Versicolor,False,2.0397805562242866,na,na
id-25,classification_train,3,0,7,./materials/stimuli/stim3/i-12.png,Versicolor,Setosa,False,15.658007194753736,na,na
id-25,classification_train,3,0,8,./materials/stimuli/stim3/i-15.png,Versicolor,Versicolor,True,2.7842817157506943,na,na
id-25,classification_train,3,0,9,./materials/stimuli/stim3/i-2.png,Setosa,Setosa,True,8.858361368998885,na,na
id-25,classification_train,3,0,10,./materials/stimuli/stim3/i-6.png,Setosa,Versicolor,False,3.285659612622112,na,na
id-25,classification_train,3,0,11,./materials/stimuli/stim3/i-14.png,Versicolor,Versicolor,True,2.0944484872743487,na,na
id-25,classification_train,3,0,12,./materials/stimuli/stim3/i-8.png,Versicolor,Versicolor,True,5.636685884092003,na,na
id-25,classification_train,3,0,13,./materials/stimuli/stim3/i-0.png,Setosa,Setosa,True,0.8015103889629245,na,na
id-25,classification_train,3,0,14,./materials/stimuli/stim3/i-11.png,Versicolor,Versicolor,True,0.7599000316113234,na,na
id-25,classification_train,3,0,15,./materials/stimuli/stim3/i-13.png,Versicolor,Versicolor,True,7.31453220685944,na,na
id-25,classification_train,3,1,16,./materials/stimuli/stim3/i-8.png,Versicolor,Versicolor,True,1.184174318332225,na,na
id-25,classification_train,3,1,17,./materials/stimuli/stim3/i-12.png,Versicolor,Setosa,False,2.2408458599820733,na,na
id-25,classification_train,3,1,18,./materials/stimuli/stim3/i-15.png,Versicolor,Versicolor,True,3.6815890236757696,na,na
id-25,classification_train,3,1,19,./materials/stimuli/stim3/i-7.png,Setosa,Setosa,True,0.359560489654541,na,na
id-25,classification_train,3,1,20,./materials/stimuli/stim3/i-11.png,Versicolor,Versicolor,True,2.164357040077448,na,na
id-25,classification_train,3,1,21,./materials/stimuli/stim3/i-2.png,Setosa,Versicolor,False,1.0823460393585265,na,na
id-25,classification_train,3,1,22,./materials/stimuli/stim3/i-9.png,Versicolor,Versicolor,True,6.468483843840659,na,na
id-25,classification_train,3,1,23,./materials/stimuli/stim3/i-13.png,Versicolor,Versicolor,True,4.514399714767933,na,na
id-25,classification_train,3,1,24,./materials/stimuli/stim3/i-3.png,Setosa,Setosa,True,6.811354635749012,na,na
id-25,classification_train,3,1,25,./materials/stimuli/stim3/i-5.png,Setosa,Setosa,True,4.049227855168283,na,na
id-25,classification_train,3,1,26,./materials/stimuli/stim3/i-10.png,Versicolor,Versicolor,True,7.235662029124796,na,na
id-25,classification_train,3,1,27,./materials/stimuli/stim3/i-6.png,Setosa,Setosa,True,5.559037339873612,na,na
id-25,classification_train,3,1,28,./materials/stimuli/stim3/i-0.png,Setosa,Versicolor,False,4.8254464589990675,na,na
id-25,classification_train,3,1,29,./materials/stimuli/stim3/i-4.png,Setosa,Versicolor,False,10.082854225765914,na,na
id-25,classification_train,3,1,30,./materials/stimuli/stim3/i-1.png,Setosa,Setosa,True,4.208836746402085,na,na
id-25,classification_train,3,1,31,./materials/stimuli/stim3/i-14.png,Versicolor,Setosa,False,1.5648164274170995,na,na
id-25,classification_train,3,2,32,./materials/stimuli/stim3/i-3.png,Setosa,Versicolor,False,5.294720225967467,na,na
id-25,classification_train,3,2,33,./materials/stimuli/stim3/i-11.png,Versicolor,Versicolor,True,5.349903957918286,na,na
id-25,classification_train,3,2,34,./materials/stimuli/stim3/i-6.png,Setosa,Setosa,True,2.188240801449865,na,na
id-25,classification_train,3,2,35,./materials/stimuli/stim3/i-15.png,Versicolor,Versicolor,True,0.6227241698652506,na,na
id-25,classification_train,3,2,36,./materials/stimuli/stim3/i-7.png,Setosa,Setosa,True,1.8681384092196822,na,na
id-25,classification_train,3,2,37,./materials/stimuli/stim3/i-1.png,Setosa,Setosa,True,1.0664767231792212,na,na
id-25,classification_train,3,2,38,./materials/stimuli/stim3/i-2.png,Setosa,Setosa,True,0.8116648448631167,na,na
id-25,classification_train,3,2,39,./materials/stimuli/stim3/i-0.png,Setosa,Setosa,True,0.29246434243395925,na,na
id-25,classification_train,3,2,40,./materials/stimuli/stim3/i-9.png,Versicolor,Versicolor,True,1.0712586399167776,na,na
id-25,classification_train,3,2,41,./materials/stimuli/stim3/i-4.png,Setosa,Versicolor,False,0.4049469865858555,na,na
id-25,classification_train,3,2,42,./materials/stimuli/stim3/i-12.png,Versicolor,Setosa,False,1.6653836756013334,na,na
id-25,classification_train,3,2,43,./materials/stimuli/stim3/i-10.png,Versicolor,Setosa,False,2.539322360884398,na,na
id-25,classification_train,3,2,44,./materials/stimuli/stim3/i-14.png,Versicolor,Versicolor,True,3.1953729558736086,na,na
id-25,classification_train,3,2,45,./materials/stimuli/stim3/i-13.png,Versicolor,Versicolor,True,1.1193088935688138,na,na
id-25,classification_train,3,2,46,./materials/stimuli/stim3/i-8.png,Versicolor,Versicolor,True,4.842347045894712,na,na
id-25,classification_train,3,2,47,./materials/stimuli/stim3/i-5.png,Setosa,Versicolor,False,2.0587883782573044,na,na
id-25,classification_train,3,3,48,./materials/stimuli/stim3/i-10.png,Versicolor,Versicolor,True,6.860963548067957,na,na
id-25,classification_train,3,3,49,./materials/stimuli/stim3/i-13.png,Versicolor,Versicolor,True,0.9842667514458299,na,na
id-25,classification_train,3,3,50,./materials/stimuli/stim3/i-0.png,Setosa,Setosa,True,2.011808792129159,na,na
id-25,classification_train,3,3,51,./materials/stimuli/stim3/i-5.png,Setosa,Setosa,True,41.8944740453735,na,na
id-25,classification_train,3,3,52,./materials/stimuli/stim3/i-3.png,Setosa,Setosa,True,0.5662979474291205,na,na
id-25,classification_train,3,3,53,./materials/stimuli/stim3/i-1.png,Setosa,Versicolor,False,1.3041417011991143,na,na
id-25,classification_train,3,3,54,./materials/stimuli/stim3/i-8.png,Versicolor,Versicolor,True,4.022842890117317,na,na
id-25,classification_train,3,3,55,./materials/stimuli/stim3/i-15.png,Versicolor,Setosa,False,7.731769024394453,na,na
id-25,classification_train,3,3,56,./materials/stimuli/stim3/i-4.png,Setosa,Versicolor,False,5.383047634270042,na,na
id-25,classification_train,3,3,57,./materials/stimuli/stim3/i-2.png,Setosa,Setosa,True,0.6729776673018932,na,na
id-25,classification_train,3,3,58,./materials/stimuli/stim3/i-7.png,Setosa,Setosa,True,1.8396958694793284,na,na
id-25,classification_train,3,3,59,./materials/stimuli/stim3/i-9.png,Versicolor,Versicolor,True,0.8273788909427822,na,na
id-25,classification_train,3,3,60,./materials/stimuli/stim3/i-6.png,Setosa,Versicolor,False,0.6637571486644447,na,na
id-25,classification_train,3,3,61,./materials/stimuli/stim3/i-12.png,Versicolor,Versicolor,True,0.48493517376482487,na,na
id-25,classification_train,3,3,62,./materials/stimuli/stim3/i-11.png,Versicolor,Setosa,False,0.46321757743135095,na,na
