id-89,classification_train,2,0,0,./materials/stimuli/stim2/i-10.png,Versicolor,Versicolor,True,3.8582492396235466,na,na
id-89,classification_train,2,0,1,./materials/stimuli/stim2/i-13.png,Versicolor,Setosa,False,8.110418148804456,na,na
id-89,classification_train,2,0,2,./materials/stimuli/stim2/i-7.png,Setosa,Versicolor,False,0.9213183661922812,na,na
id-89,classification_train,2,0,3,./materials/stimuli/stim2/i-9.png,Versicolor,Setosa,False,0.9715437074191868,na,na
id-89,classification_train,2,0,4,./materials/stimuli/stim2/i-15.png,Versicolor,Setosa,False,5.37985788565129,na,na
id-89,classification_train,2,0,5,./materials/stimuli/stim2/i-1.png,Setosa,Setosa,True,2.1985792545601726,na,na
id-89,classification_train,2,0,6,./materials/stimuli/stim2/i-11.png,Versicolor,Versicolor,True,4.4121446358039975,na,na
id-89,classification_train,2,0,7,./materials/stimuli/stim2/i-8.png,Versicolor,Versicolor,True,0.02903235098347068,na,na
id-89,classification_train,2,0,8,./materials/stimuli/stim2/i-5.png,Setosa,Versicolor,False,0.2493869448080659,na,na
id-89,classification_train,2,0,9,./materials/stimuli/stim2/i-0.png,Setosa,Setosa,True,3.761660465504974,na,na
id-89,classification_train,2,0,10,./materials/stimuli/stim2/i-12.png,Versicolor,Versicolor,True,1.4983977964147925,na,na
id-89,classification_train,2,0,11,./materials/stimuli/stim2/i-3.png,Setosa,Versicolor,False,0.46586837340146303,na,na
id-89,classification_train,2,0,12,./materials/stimuli/stim2/i-6.png,Setosa,Setosa,True,0.47697471315041184,na,na
id-89,classification_train,2,0,13,./materials/stimuli/stim2/i-4.png,Setosa,Setosa,True,0.24092385172843933,na,na
id-89,classification_train,2,0,14,./materials/stimuli/stim2/i-14.png,Versicolor,Versicolor,True,0.00026154378429055214,na,na
id-89,classification_train,2,0,15,./materials/stimuli/stim2/i-2.png,Setosa,Setosa,True,0.0002433350309729576,na,na
id-89,classification_train,2,1,16,./materials/stimuli/stim2/i-12.png,Versicolor,Versicolor,True,0.41891199769452214,na,na
id-89,classification_train,2,1,17,./materials/stimuli/stim2/i-13.png,Versicolor,Versicolor,True,1.0257647093385458,na,na
id-89,classification_train,2,1,18,./materials/stimuli/stim2/i-7.png,Setosa,Setosa,True,0.37400096049532294,na,na
id-89,classification_train,2,1,19,./materials/stimuli/stim2/i-6.png,Setosa,Setosa,True,0.7428587796166539,na,na
id-89,classification_train,2,1,20,./materials/stimuli/stim2/i-1.png,Setosa,Setosa,True,0.3411424565128982,na,na
id-89,classification_train,2,1,21,./materials/stimuli/stim2/i-4.png,Setosa,Setosa,True,0.3199315881356597,na,na
id-89,classification_train,2,1,22,./materials/stimuli/stim2/i-9.png,Versicolor,Versicolor,True,0.00026253657415509224,na,na
id-89,classification_train,2,1,23,./materials/stimuli/stim2/i-0.png,Setosa,Setosa,True,0.0001860600896179676,na,na
id-89,classification_train,2,1,24,./materials/stimuli/stim2/i-8.png,Versicolor,Versicolor,True,0.058274267707020044,na,na
id-89,classification_train,2,1,25,./materials/stimuli/stim2/i-14.png,Versicolor,Versicolor,True,1.1298875990323722,na,na
id-89,classification_train,2,1,26,./materials/stimuli/stim2/i-11.png,Versicolor,Versicolor,True,0.0002575712278485298,na,na
id-89,classification_test_gen,2,0,0,./materials/stimuli/stim2/g-2.png,gen,Versicolor,gen,3.2141960659064353,na,na
id-89,classification_test_gen,2,0,1,./materials/stimuli/stim2/g-13.png,gen,Setosa,gen,0.2512591346167028,na,na
id-89,classification_test_gen,2,0,2,./materials/stimuli/stim2/g-4.png,gen,Versicolor,gen,16.767298554070294,na,na
id-89,classification_test_gen,2,0,3,./materials/stimuli/stim2/g-5.png,gen,Setosa,gen,0.06426196498796344,na,na
id-89,classification_test_gen,2,0,4,./materials/stimuli/stim2/g-1.png,gen,Setosa,gen,1.8397885533049703,na,na
id-89,classification_test_gen,2,0,5,./materials/stimuli/stim2/g-8.png,gen,Versicolor,gen,0.0002559158019721508,na,na
id-89,classification_test_gen,2,0,6,./materials/stimuli/stim2/i-12.png,Versicolor,Versicolor,gen,0.0002592261880636215,na,na
id-89,classification_test_gen,2,0,7,./materials/stimuli/stim2/g-6.png,gen,Versicolor,gen,6.4960637665353715,na,na
id-89,classification_test_gen,2,0,8,./materials/stimuli/stim2/i-9.png,Versicolor,Versicolor,gen,2.194800774566829,na,na
id-89,classification_test_gen,2,0,9,./materials/stimuli/stim2/i-5.png,Setosa,Setosa,gen,0.10720745101571083,na,na
id-89,classification_test_gen,2,0,10,./materials/stimuli/stim2/i-10.png,Versicolor,Versicolor,gen,4.099596196319908,na,na
id-89,classification_test_gen,2,0,11,./materials/stimuli/stim2/i-13.png,Versicolor,Versicolor,gen,0.022434495855122805,na,na
id-89,classification_test_gen,2,0,12,./materials/stimuli/stim2/g-0.png,gen,Setosa,gen,0.25943783950060606,na,na
id-89,classification_test_gen,2,0,13,./materials/stimuli/stim2/i-11.png,Versicolor,Versicolor,gen,8.149385190103203,na,na
id-89,classification_test_gen,2,0,14,./materials/stimuli/stim2/i-6.png,Setosa,Versicolor,gen,0.7042592233046889,na,na
id-89,classification_test_gen,2,0,15,./materials/stimuli/stim2/i-0.png,Setosa,Setosa,gen,0.12419554591178894,na,na
id-89,classification_test_gen,2,0,16,./materials/stimuli/stim2/i-1.png,Setosa,Setosa,gen,1.6359910042956471,na,na
id-89,classification_test_gen,2,0,17,./materials/stimuli/stim2/i-2.png,Setosa,Setosa,gen,21.13757566176355,na,na
id-89,classification_test_gen,2,0,18,./materials/stimuli/stim2/g-12.png,gen,Versicolor,gen,4.147853338159621,na,na
id-89,classification_test_gen,2,0,19,./materials/stimuli/stim2/g-10.png,gen,Versicolor,gen,0.10020072618499398,na,na
id-89,classification_test_gen,2,0,20,./materials/stimuli/stim2/i-14.png,Versicolor,Versicolor,gen,3.929346766322851,na,na
id-89,classification_test_gen,2,0,21,./materials/stimuli/stim2/g-9.png,gen,Versicolor,gen,4.985629660077393,na,na
id-89,classification_test_gen,2,0,22,./materials/stimuli/stim2/i-3.png,Setosa,Setosa,gen,0.00018142536282539368,na,na
id-89,classification_test_gen,2,0,23,./materials/stimuli/stim2/g-11.png,gen,Versicolor,gen,0.0002569090574979782,na,na
id-89,classification_test_gen,2,0,24,./materials/stimuli/stim2/i-7.png,Setosa,Setosa,gen,4.708999786991626,na,na
id-89,classification_test_gen,2,0,25,./materials/stimuli/stim2/i-4.png,Setosa,Setosa,gen,0.9007497695274651,na,na
id-89,classification_test_gen,2,0,26,./materials/stimuli/stim2/i-15.png,Versicolor,Versicolor,gen,0.16310200141742826,na,na
id-89,classification_test_gen,2,0,27,./materials/stimuli/stim2/g-3.png,gen,Versicolor,gen,0.000253929290920496,na,na
id-89,classification_test_gen,2,0,28,./materials/stimuli/stim2/g-7.png,gen,Versicolor,gen,0.9218384735286236,na,na
id-89,classification_test_gen,2,0,29,./materials/stimuli/stim2/i-8.png,Versicolor,Setosa,gen,2.79569359915331,na,na
