id-51,classification_train,1,0,0,./materials/stimuli/stim1/i-12.png,Versicolor,Versicolor,True,3.185854653827846,na,na
id-51,classification_train,1,0,1,./materials/stimuli/stim1/i-10.png,Versicolor,Versicolor,True,1.0009008361957967,na,na
id-51,classification_train,1,0,2,./materials/stimuli/stim1/i-0.png,Setosa,Setosa,True,0.20435341261327267,na,na
id-51,classification_train,1,0,3,./materials/stimuli/stim1/i-8.png,Versicolor,Versicolor,True,0.1252450319007039,na,na
id-51,classification_train,1,0,4,./materials/stimuli/stim1/i-5.png,Setosa,Setosa,True,0.616678811609745,na,na
id-51,classification_train,1,0,5,./materials/stimuli/stim1/i-6.png,Setosa,Setosa,True,0.024696683511137962,na,na
id-51,classification_train,1,0,6,./materials/stimuli/stim1/i-11.png,Versicolor,Versicolor,True,0.4878747980110347,na,na
id-51,classification_train,1,0,7,./materials/stimuli/stim1/i-15.png,Versicolor,Versicolor,True,0.3214548323303461,na,na
id-51,classification_train,1,0,8,./materials/stimuli/stim1/i-9.png,Versicolor,Versicolor,True,0.5490462426096201,na,na
id-51,classification_train,1,0,9,./materials/stimuli/stim1/i-7.png,Setosa,Setosa,True,0.05094111058861017,na,na
id-51,classification_train,1,0,10,./materials/stimuli/stim1/i-4.png,Setosa,Versicolor,False,0.09178166603669524,na,na
id-51,classification_train,1,0,11,./materials/stimuli/stim1/i-3.png,Setosa,Setosa,True,0.2797386017628014,na,na
id-51,classification_train,1,0,12,./materials/stimuli/stim1/i-14.png,Versicolor,Setosa,False,0.00209864042699337,na,na
id-51,classification_train,1,0,13,./materials/stimuli/stim1/i-13.png,Versicolor,Setosa,False,0.40641053672879934,na,na
id-51,classification_train,1,0,14,./materials/stimuli/stim1/i-1.png,Setosa,Setosa,True,0.08642035024240613,na,na
id-51,classification_train,1,0,15,./materials/stimuli/stim1/i-2.png,Setosa,Setosa,True,0.34914437122642994,na,na
id-51,classification_train,1,1,16,./materials/stimuli/stim1/i-9.png,Versicolor,Versicolor,True,0.24803949752822518,na,na
id-51,classification_train,1,1,17,./materials/stimuli/stim1/i-14.png,Versicolor,Versicolor,True,0.3884252649731934,na,na
id-51,classification_train,1,1,18,./materials/stimuli/stim1/i-1.png,Setosa,Versicolor,False,0.0002559158019721508,na,na
id-51,classification_train,1,1,19,./materials/stimuli/stim1/i-11.png,Versicolor,Versicolor,True,0.45394561951979995,na,na
id-51,classification_train,1,1,20,./materials/stimuli/stim1/i-12.png,Versicolor,Versicolor,True,0.3263172283768654,na,na
id-51,classification_train,1,1,21,./materials/stimuli/stim1/i-15.png,Versicolor,Versicolor,True,0.7938942443579435,na,na
id-51,classification_train,1,1,22,./materials/stimuli/stim1/i-5.png,Setosa,Setosa,True,0.40496112080290914,na,na
id-51,classification_train,1,1,23,./materials/stimuli/stim1/i-13.png,Versicolor,Versicolor,True,0.4006244605407119,na,na
id-51,classification_train,1,1,24,./materials/stimuli/stim1/i-10.png,Versicolor,Versicolor,True,0.0002585640177130699,na,na
id-51,classification_train,1,1,25,./materials/stimuli/stim1/i-0.png,Setosa,Setosa,True,0.3941298983991146,na,na
