id-79,classification_train,2,0,0,./materials/stimuli/stim2/i-2.png,Setosa,Versicolor,False,1.395502005238086,na,na
id-79,classification_train,2,0,1,./materials/stimuli/stim2/i-5.png,Setosa,Setosa,True,0.39821674628183246,na,na
id-79,classification_train,2,0,2,./materials/stimuli/stim2/i-11.png,Versicolor,Versicolor,True,1.6121856775134802,na,na
id-79,classification_train,2,0,3,./materials/stimuli/stim2/i-10.png,Versicolor,Versicolor,True,0.0002572382800281048,na,na
id-79,classification_train,2,0,4,./materials/stimuli/stim2/i-14.png,Versicolor,Setosa,False,1.1924817566759884,na,na
id-79,classification_train,2,0,5,./materials/stimuli/stim2/i-7.png,Setosa,Versicolor,False,0.7948798001743853,na,na
id-79,classification_train,2,0,6,./materials/stimuli/stim2/i-8.png,Versicolor,Versicolor,True,2.3552589495666325,na,na
id-79,classification_train,2,0,7,./materials/stimuli/stim2/i-6.png,Setosa,Setosa,True,1.7055009258911014,na,na
id-79,classification_train,2,0,8,./materials/stimuli/stim2/i-12.png,Versicolor,Versicolor,True,0.40403854148462415,na,na
id-79,classification_train,2,0,9,./materials/stimuli/stim2/i-1.png,Setosa,Setosa,True,0.8190347044728696,na,na
id-79,classification_train,2,0,10,./materials/stimuli/stim2/i-0.png,Setosa,Setosa,True,0.00018109334632754326,na,na
id-79,classification_train,2,0,11,./materials/stimuli/stim2/i-13.png,Versicolor,Versicolor,True,1.9726542816497386,na,na
id-79,classification_train,2,0,12,./materials/stimuli/stim2/i-4.png,Setosa,Versicolor,False,3.0153598058968782,na,na
id-79,classification_train,2,0,13,./materials/stimuli/stim2/i-9.png,Versicolor,Versicolor,True,1.4214320853352547,na,na
id-79,classification_train,2,0,14,./materials/stimuli/stim2/i-15.png,Versicolor,Setosa,False,1.005611237604171,na,na
id-79,classification_train,2,0,15,./materials/stimuli/stim2/i-3.png,Setosa,Setosa,True,1.429174725431949,na,na
id-79,classification_train,2,1,16,./materials/stimuli/stim2/i-8.png,Versicolor,Versicolor,True,2.4392397929914296,na,na
id-79,classification_train,2,1,17,./materials/stimuli/stim2/i-14.png,Versicolor,Versicolor,True,1.454757848288864,na,na
id-79,classification_train,2,1,18,./materials/stimuli/stim2/i-13.png,Versicolor,Versicolor,True,0.052750727627426386,na,na
id-79,classification_train,2,1,19,./materials/stimuli/stim2/i-3.png,Setosa,Setosa,True,1.282261882442981,na,na
id-79,classification_train,2,1,20,./materials/stimuli/stim2/i-9.png,Versicolor,Versicolor,True,0.903797856066376,na,na
