id-29,classification_train,2,0,0,./materials/stimuli/stim2/i-1.png,Setosa,Setosa,True,2.6824488603742793,na,na
id-29,classification_train,2,0,1,./materials/stimuli/stim2/i-11.png,Versicolor,Setosa,False,3.101551171275787,na,na
id-29,classification_train,2,0,2,./materials/stimuli/stim2/i-3.png,Setosa,Setosa,True,0.864374969387427,na,na
id-29,classification_train,2,0,3,./materials/stimuli/stim2/i-9.png,Versicolor,Versicolor,True,1.5467417256440967,na,na
id-29,classification_train,2,0,4,./materials/stimuli/stim2/i-13.png,Versicolor,Setosa,False,5.918137918924913,na,na
id-29,classification_train,2,0,5,./materials/stimuli/stim2/i-12.png,Versicolor,Versicolor,True,0.5895139834610745,na,na
id-29,classification_train,2,0,6,./materials/stimuli/stim2/i-0.png,Setosa,Setosa,True,0.5273648294387385,na,na
id-29,classification_train,2,0,7,./materials/stimuli/stim2/i-2.png,Setosa,Setosa,True,0.8269954273710027,na,na
id-29,classification_train,2,0,8,./materials/stimuli/stim2/i-8.png,Versicolor,Versicolor,True,0.5125880797859281,na,na
id-29,classification_train,2,0,9,./materials/stimuli/stim2/i-14.png,Versicolor,Versicolor,True,2.160930305486545,na,na
id-29,classification_train,2,0,10,./materials/stimuli/stim2/i-10.png,Versicolor,Versicolor,True,0.3298210659995675,na,na
id-29,classification_train,2,0,11,./materials/stimuli/stim2/i-4.png,Setosa,Setosa,True,5.89663691050373,na,na
id-29,classification_train,2,0,12,./materials/stimuli/stim2/i-7.png,Setosa,Setosa,True,0.30913613259326667,na,na
id-29,classification_train,2,0,13,./materials/stimuli/stim2/i-6.png,Setosa,Setosa,True,0.37671441945713013,na,na
id-29,classification_train,2,0,14,./materials/stimuli/stim2/i-5.png,Setosa,Setosa,True,1.5718788196099922,na,na
id-29,classification_train,2,0,15,./materials/stimuli/stim2/i-15.png,Versicolor,Versicolor,True,0.21628203545697033,na,na
id-29,classification_train,2,1,16,./materials/stimuli/stim2/i-15.png,Versicolor,Versicolor,True,0.007135772379115224,na,na
id-29,classification_test_gen,2,0,0,./materials/stimuli/stim2/i-11.png,Versicolor,Versicolor,gen,3.5236784222070128,na,na
id-29,classification_test_gen,2,0,1,./materials/stimuli/stim2/g-12.png,gen,Setosa,gen,0.018860103911720216,na,na
id-29,classification_test_gen,2,0,2,./materials/stimuli/stim2/g-9.png,gen,Setosa,gen,5.880702427006327,na,na
id-29,classification_test_gen,2,0,3,./materials/stimuli/stim2/g-1.png,gen,Setosa,gen,0.726825789664872,na,na
id-29,classification_test_gen,2,0,4,./materials/stimuli/stim2/g-4.png,gen,Setosa,gen,1.0003747654845938,na,na
id-29,classification_test_gen,2,0,5,./materials/stimuli/stim2/i-13.png,Versicolor,Versicolor,gen,2.3639872923959047,na,na
id-29,classification_test_gen,2,0,6,./materials/stimuli/stim2/i-9.png,Versicolor,Versicolor,gen,0.17156742012593895,na,na
id-29,classification_test_gen,2,0,7,./materials/stimuli/stim2/i-14.png,Versicolor,Versicolor,gen,0.12031923921313137,na,na
id-29,classification_test_gen,2,0,8,./materials/stimuli/stim2/g-10.png,gen,Setosa,gen,2.408647613134235,na,na
id-29,classification_test_gen,2,0,9,./materials/stimuli/stim2/i-8.png,Versicolor,Versicolor,gen,1.3686559692723677,na,na
id-29,classification_test_gen,2,0,10,./materials/stimuli/stim2/i-7.png,Setosa,Setosa,gen,2.5728875743225217,na,na
id-29,classification_test_gen,2,0,11,./materials/stimuli/stim2/i-1.png,Setosa,Setosa,gen,2.7988400149624795,na,na
