id-7,classification_train,3,0,0,./materials/stimuli/stim3/i-10.png,Versicolor,Versicolor,True,7.209376384504139,na,na
id-7,classification_train,3,0,1,./materials/stimuli/stim3/i-11.png,Versicolor,Versicolor,True,3.884590070694685,na,na
id-7,classification_train,3,0,2,./materials/stimuli/stim3/i-1.png,Setosa,Versicolor,False,1.7598493783734739,na,na
id-7,classification_train,3,0,3,./materials/stimuli/stim3/i-7.png,Setosa,Setosa,True,1.665219798218459,na,na
id-7,classification_train,3,0,4,./materials/stimuli/stim3/i-12.png,Versicolor,Setosa,False,0.8728908617049456,na,na
id-7,classification_train,3,0,5,./materials/stimuli/stim3/i-15.png,Versicolor,Versicolor,True,0.19802049035206437,na,na
id-7,classification_train,3,0,6,./materials/stimuli/stim3/i-2.png,Setosa,Setosa,True,1.2059167446568608,na,na
id-7,classification_train,3,0,7,./materials/stimuli/stim3/i-13.png,Versicolor,Versicolor,True,1.3268620972521603,na,na
id-7,classification_train,3,0,8,./materials/stimuli/stim3/i-4.png,Setosa,Versicolor,False,4.468312682583928,na,na
id-7,classification_train,3,0,9,./materials/stimuli/stim3/i-14.png,Versicolor,Versicolor,True,0.00026551447808742523,na,na
id-7,classification_train,3,0,10,./materials/stimuli/stim3/i-3.png,Setosa,Setosa,True,0.00017778249457478523,na,na
id-7,classification_train,3,0,11,./materials/stimuli/stim3/i-0.png,Setosa,Setosa,True,0.00018407264724373817,na,na
id-7,classification_train,3,0,12,./materials/stimuli/stim3/i-9.png,Versicolor,Setosa,False,0.041412380523979664,na,na
id-7,classification_train,3,0,13,./materials/stimuli/stim3/i-8.png,Versicolor,Versicolor,True,0.00025028595700860023,na,na
id-7,classification_train,3,0,14,./materials/stimuli/stim3/i-5.png,Setosa,Setosa,True,0.17058637738227844,na,na
id-7,classification_train,3,0,15,./materials/stimuli/stim3/i-6.png,Setosa,Setosa,True,0.40006707375869155,na,na
id-7,classification_train,3,1,16,./materials/stimuli/stim3/i-11.png,Versicolor,Versicolor,True,1.260582358110696,na,na
id-7,classification_train,3,1,17,./materials/stimuli/stim3/i-8.png,Versicolor,Versicolor,True,0.00935029610991478,na,na
id-7,classification_train,3,1,18,./materials/stimuli/stim3/i-9.png,Versicolor,Versicolor,True,0.04937418596819043,na,na
id-7,classification_train,3,1,19,./materials/stimuli/stim3/i-6.png,Setosa,Setosa,True,0.1835615150630474,na,na
id-7,classification_train,3,1,20,./materials/stimuli/stim3/i-15.png,Versicolor,Versicolor,True,0.9823843110352755,na,na
id-7,classification_train,3,1,21,./materials/stimuli/stim3/i-13.png,Versicolor,Versicolor,True,0.7295531998388469,na,na
id-7,classification_train,3,1,22,./materials/stimuli/stim3/i-10.png,Versicolor,Setosa,False,0.038321548607200384,na,na
id-7,classification_train,3,1,23,./materials/stimuli/stim3/i-12.png,Versicolor,Versicolor,True,0.09075081115588546,na,na
id-7,classification_train,3,1,24,./materials/stimuli/stim3/i-1.png,Setosa,Versicolor,False,0.1034885747358203,na,na
