id-57,classification_train,2,0,0,./materials/stimuli/stim2/i-0.png,Setosa,Versicolor,False,3.2454932536929846,na,na
id-57,classification_train,2,0,1,./materials/stimuli/stim2/i-3.png,Setosa,Versicolor,False,1.1467479020357132,na,na
id-57,classification_train,2,0,2,./materials/stimuli/stim2/i-9.png,Versicolor,Setosa,False,0.05020448425784707,na,na
id-57,classification_train,2,0,3,./materials/stimuli/stim2/i-2.png,Setosa,Setosa,True,0.8832640792243183,na,na
id-57,classification_train,2,0,4,./materials/stimuli/stim2/i-6.png,Setosa,Setosa,True,0.2481033937074244,na,na
id-57,classification_train,2,0,5,./materials/stimuli/stim2/i-12.png,Versicolor,Versicolor,True,0.9920944259501994,na,na
id-57,classification_train,2,0,6,./materials/stimuli/stim2/i-7.png,Setosa,Setosa,True,0.019990882370620966,na,na
id-57,classification_train,2,0,7,./materials/stimuli/stim2/i-1.png,Setosa,Setosa,True,0.053194690961390734,na,na
id-57,classification_train,2,0,8,./materials/stimuli/stim2/i-10.png,Versicolor,Versicolor,True,0.034043396823108196,na,na
id-57,classification_train,2,0,9,./materials/stimuli/stim2/i-5.png,Setosa,Setosa,True,2.427932278253138,na,na
id-57,classification_train,2,0,10,./materials/stimuli/stim2/i-8.png,Versicolor,Versicolor,True,0.048759040888398886,na,na
id-57,classification_train,2,0,11,./materials/stimuli/stim2/i-13.png,Versicolor,Versicolor,True,2.62752592517063,na,na
id-57,classification_train,2,0,12,./materials/stimuli/stim2/i-15.png,Versicolor,Versicolor,True,0.103497170843184,na,na
id-57,classification_train,2,0,13,./materials/stimuli/stim2/i-4.png,Setosa,Setosa,True,0.7294008629396558,na,na
id-57,classification_train,2,0,14,./materials/stimuli/stim2/i-14.png,Versicolor,Versicolor,True,0.09859239775687456,na,na
id-57,classification_train,2,0,15,./materials/stimuli/stim2/i-11.png,Versicolor,Versicolor,True,1.3553264047950506,na,na
id-57,classification_train,2,1,16,./materials/stimuli/stim2/i-8.png,Versicolor,Versicolor,True,0.08222704194486141,na,na
id-57,classification_train,2,1,17,./materials/stimuli/stim2/i-12.png,Versicolor,Versicolor,True,1.4200634523294866,na,na
id-57,classification_train,2,1,18,./materials/stimuli/stim2/i-9.png,Versicolor,Versicolor,True,2.0072013922035694,na,na
id-57,classification_train,2,1,19,./materials/stimuli/stim2/i-3.png,Setosa,Setosa,True,0.17635929118841887,na,na
id-57,classification_train,2,1,20,./materials/stimuli/stim2/i-6.png,Setosa,Setosa,True,0.2955189608037472,na,na
id-57,classification_train,2,1,21,./materials/stimuli/stim2/i-13.png,Versicolor,Versicolor,True,1.2587680891156197,na,na
id-57,classification_train,2,1,22,./materials/stimuli/stim2/i-2.png,Setosa,Setosa,True,0.1842397036962211,na,na
id-57,classification_train,2,1,23,./materials/stimuli/stim2/i-4.png,Setosa,Setosa,True,1.1766930078156292,na,na
id-57,classification_train,2,1,24,./materials/stimuli/stim2/i-1.png,Setosa,Setosa,True,0.0001837429590523243,na,na
id-57,classification_train,2,1,25,./materials/stimuli/stim2/i-11.png,Versicolor,Versicolor,True,0.09822921641170979,na,na
id-57,classification_train,2,1,26,./materials/stimuli/stim2/i-7.png,Setosa,Setosa,True,0.3185520274564624,na,na
id-57,classification_test_gen,2,0,0,./materials/stimuli/stim2/i-5.png,Setosa,Setosa,gen,0.9592137397266924,na,na
id-57,classification_test_gen,2,0,1,./materials/stimuli/stim2/i-6.png,Setosa,Setosa,gen,1.218383414670825,na,na
id-57,classification_test_gen,2,0,2,./materials/stimuli/stim2/g-8.png,gen,Versicolor,gen,0.06001634802669287,na,na
id-57,classification_test_gen,2,0,3,./materials/stimuli/stim2/g-10.png,gen,Versicolor,gen,1.6163477431982756,na,na
id-57,classification_test_gen,2,0,4,./materials/stimuli/stim2/i-12.png,Versicolor,Versicolor,gen,0.0002545914612710476,na,na
id-57,classification_test_gen,2,0,5,./materials/stimuli/stim2/g-7.png,gen,Versicolor,gen,0.315148978959769,na,na
id-57,classification_test_gen,2,0,6,./materials/stimuli/stim2/i-15.png,Versicolor,Versicolor,gen,2.898059510625899,na,na
id-57,classification_test_gen,2,0,7,./materials/stimuli/stim2/g-1.png,gen,Setosa,gen,0.08049621805548668,na,na
id-57,classification_test_gen,2,0,8,./materials/stimuli/stim2/i-3.png,Setosa,Setosa,gen,0.8553418000228703,na,na
id-57,classification_test_gen,2,0,9,./materials/stimuli/stim2/g-13.png,gen,Setosa,gen,0.5120818316936493,na,na
id-57,classification_test_gen,2,0,10,./materials/stimuli/stim2/g-6.png,gen,Versicolor,gen,1.1572867911309004,na,na
id-57,classification_test_gen,2,0,11,./materials/stimuli/stim2/g-9.png,gen,Setosa,gen,2.3715563542209566,na,na
id-57,classification_test_gen,2,0,12,./materials/stimuli/stim2/i-7.png,Setosa,Setosa,gen,0.21115851635113358,na,na
id-57,classification_test_gen,2,0,13,./materials/stimuli/stim2/i-2.png,Setosa,Setosa,gen,2.167501233983785,na,na
id-57,classification_test_gen,2,0,14,./materials/stimuli/stim2/g-3.png,gen,Versicolor,gen,0.23436340736225247,na,na
id-57,classification_test_gen,2,0,15,./materials/stimuli/stim2/i-8.png,Versicolor,Versicolor,gen,0.1055295979604125,na,na
id-57,classification_test_gen,2,0,16,./materials/stimuli/stim2/g-11.png,gen,Versicolor,gen,0.6174627803266048,na,na
id-57,classification_test_gen,2,0,17,./materials/stimuli/stim2/i-0.png,Setosa,Setosa,gen,2.154417755547911,na,na
id-57,classification_test_gen,2,0,18,./materials/stimuli/stim2/i-9.png,Versicolor,Versicolor,gen,0.46223390800878406,na,na
id-57,classification_test_gen,2,0,19,./materials/stimuli/stim2/i-14.png,Versicolor,Versicolor,gen,0.9205757803283632,na,na
id-57,classification_test_gen,2,0,20,./materials/stimuli/stim2/g-2.png,gen,Versicolor,gen,0.8256976348347962,na,na
