id-72,classification_train,2,0,0,./materials/stimuli/stim2/i-15.png,Versicolor,Setosa,False,4.7792350149247795,na,na
id-72,classification_train,2,0,1,./materials/stimuli/stim2/i-7.png,Setosa,Setosa,True,4.485921797109768,na,na
id-72,classification_train,2,0,2,./materials/stimuli/stim2/i-3.png,Setosa,Setosa,True,3.6555644059553742,na,na
id-72,classification_train,2,0,3,./materials/stimuli/stim2/i-10.png,Versicolor,Versicolor,True,0.09322786936536431,na,na
id-72,classification_train,2,0,4,./materials/stimuli/stim2/i-0.png,Setosa,Setosa,True,1.0286116197239608,na,na
id-72,classification_train,2,0,5,./materials/stimuli/stim2/i-6.png,Setosa,Setosa,True,2.055823828559369,na,na
id-72,classification_train,2,0,6,./materials/stimuli/stim2/i-14.png,Versicolor,Versicolor,True,1.2741743572987616,na,na
id-72,classification_train,2,0,7,./materials/stimuli/stim2/i-11.png,Versicolor,Versicolor,True,2.666566353989765,na,na
id-72,classification_train,2,0,8,./materials/stimuli/stim2/i-1.png,Setosa,Setosa,True,1.5452880198135972,na,na
id-72,classification_train,2,0,9,./materials/stimuli/stim2/i-9.png,Versicolor,Versicolor,True,1.1351403517182916,na,na
id-72,classification_train,2,0,10,./materials/stimuli/stim2/i-4.png,Setosa,Setosa,True,0.2699791032355279,na,na
id-72,classification_train,2,0,11,./materials/stimuli/stim2/i-5.png,Setosa,Setosa,True,0.038782926043495536,na,na
id-72,classification_train,2,0,12,./materials/stimuli/stim2/i-8.png,Versicolor,Versicolor,True,1.1011562109924853,na,na
id-72,classification_train,2,0,13,./materials/stimuli/stim2/i-2.png,Setosa,Versicolor,False,0.0002542578149586916,na,na
id-72,classification_train,2,0,14,./materials/stimuli/stim2/i-13.png,Versicolor,Versicolor,True,1.6039434461854398,na,na
id-72,classification_train,2,0,15,./materials/stimuli/stim2/i-12.png,Versicolor,Versicolor,True,0.6303015074227005,na,na
id-72,classification_train,2,1,16,./materials/stimuli/stim2/i-3.png,Setosa,Setosa,True,0.7502612101379782,na,na
id-72,classification_train,2,1,17,./materials/stimuli/stim2/i-14.png,Versicolor,Versicolor,True,0.8318465210031718,na,na
id-72,classification_train,2,1,18,./materials/stimuli/stim2/i-7.png,Setosa,Setosa,True,0.12131408927962184,na,na
id-72,classification_train,2,1,19,./materials/stimuli/stim2/i-10.png,Versicolor,Versicolor,True,0.7665714523755014,na,na
id-72,classification_train,2,1,20,./materials/stimuli/stim2/i-11.png,Versicolor,Versicolor,True,0.0002542578149586916,na,na
id-72,classification_train,2,1,21,./materials/stimuli/stim2/i-6.png,Setosa,Setosa,True,0.17042359081096947,na,na
id-72,classification_train,2,1,22,./materials/stimuli/stim2/i-9.png,Versicolor,Versicolor,True,0.07407775265164673,na,na
id-72,classification_train,2,1,23,./materials/stimuli/stim2/i-5.png,Setosa,Setosa,True,0.2080408374313265,na,na
id-72,classification_train,2,1,24,./materials/stimuli/stim2/i-15.png,Versicolor,Versicolor,True,0.4636556978803128,na,na
id-72,classification_train,2,1,25,./materials/stimuli/stim2/i-2.png,Setosa,Setosa,True,0.5986414421349764,na,na
id-72,classification_train,2,1,26,./materials/stimuli/stim2/i-4.png,Setosa,Setosa,True,0.07349739572964609,na,na
id-72,classification_test_gen,2,0,0,./materials/stimuli/stim2/i-6.png,Setosa,Setosa,gen,2.3997548795305192,na,na
id-72,classification_test_gen,2,0,1,./materials/stimuli/stim2/i-8.png,Versicolor,Versicolor,gen,1.631825399119407,na,na
id-72,classification_test_gen,2,0,2,./materials/stimuli/stim2/i-15.png,Versicolor,Versicolor,gen,4.8701040470041335,na,na
id-72,classification_test_gen,2,0,3,./materials/stimuli/stim2/g-9.png,gen,Versicolor,gen,4.735966491047293,na,na
id-72,classification_test_gen,2,0,4,./materials/stimuli/stim2/i-2.png,Setosa,Setosa,gen,4.154688077280298,na,na
id-72,classification_test_gen,2,0,5,./materials/stimuli/stim2/i-7.png,Setosa,Setosa,gen,3.391504411585629,na,na
id-72,classification_test_gen,2,0,6,./materials/stimuli/stim2/g-5.png,gen,Versicolor,gen,0.21429796353913844,na,na
id-72,classification_test_gen,2,0,7,./materials/stimuli/stim2/g-13.png,gen,Versicolor,gen,0.29711649124510586,na,na
id-72,classification_test_gen,2,0,8,./materials/stimuli/stim2/i-5.png,Setosa,Setosa,gen,0.1385503199417144,na,na
id-72,classification_test_gen,2,0,9,./materials/stimuli/stim2/g-2.png,gen,Versicolor,gen,1.9809604589827359,na,na
id-72,classification_test_gen,2,0,10,./materials/stimuli/stim2/i-13.png,Versicolor,Versicolor,gen,2.097707839217037,na,na
id-72,classification_test_gen,2,0,11,./materials/stimuli/stim2/g-0.png,gen,Setosa,gen,0.007254293654114008,na,na
id-72,classification_test_gen,2,0,12,./materials/stimuli/stim2/i-1.png,Setosa,Setosa,gen,1.938373266486451,na,na
id-72,classification_test_gen,2,0,13,./materials/stimuli/stim2/g-6.png,gen,Versicolor,gen,1.2611787365749478,na,na
id-72,classification_test_gen,2,0,14,./materials/stimuli/stim2/g-11.png,gen,Versicolor,gen,0.2056459141895175,na,na
id-72,classification_test_gen,2,0,15,./materials/stimuli/stim2/i-10.png,Versicolor,Versicolor,gen,0.000286702299490571,na,na
