id-56,classification_train,2,0,0,./materials/stimuli/stim2/i-10.png,Versicolor,Versicolor,True,5.42010351177305,na,na
id-56,classification_train,2,0,1,./materials/stimuli/stim2/i-14.png,Versicolor,Versicolor,True,2.0417168927378953,na,na
id-56,classification_train,2,0,2,./materials/stimuli/stim2/i-9.png,Versicolor,Versicolor,True,0.26129645574837923,na,na
id-56,classification_train,2,0,3,./materials/stimuli/stim2/i-1.png,Setosa,Setosa,True,0.6812092727050185,na,na
id-56,classification_train,2,0,4,./materials/stimuli/stim2/i-8.png,Versicolor,Versicolor,True,2.196844458114356,na,na
id-56,classification_train,2,0,5,./materials/stimuli/stim2/i-15.png,Versicolor,Versicolor,True,0.46671656984835863,na,na
id-56,classification_train,2,0,6,./materials/stimuli/stim2/i-5.png,Setosa,Setosa,True,2.617092977743596,na,na
id-56,classification_train,2,0,7,./materials/stimuli/stim2/i-12.png,Versicolor,Setosa,False,0.7706426726654172,na,na
id-56,classification_train,2,0,8,./materials/stimuli/stim2/i-2.png,Setosa,Setosa,True,0.17098175268620253,na,na
id-56,classification_train,2,0,9,./materials/stimuli/stim2/i-3.png,Setosa,Setosa,True,0.23535528732463717,na,na
id-56,classification_train,2,0,10,./materials/stimuli/stim2/i-6.png,Setosa,Setosa,True,0.21406231448054314,na,na
id-56,classification_train,2,0,11,./materials/stimuli/stim2/i-0.png,Setosa,Setosa,True,0.15687659801915288,na,na
id-56,classification_train,2,0,12,./materials/stimuli/stim2/i-7.png,Setosa,Setosa,True,0.3492592517286539,na,na
id-56,classification_train,2,0,13,./materials/stimuli/stim2/i-4.png,Setosa,Setosa,True,0.9856770024634898,na,na
id-56,classification_train,2,0,14,./materials/stimuli/stim2/i-11.png,Versicolor,Versicolor,True,0.7816784949973226,na,na
id-56,classification_train,2,0,15,./materials/stimuli/stim2/i-13.png,Versicolor,Versicolor,True,0.4820979917421937,na,na
id-56,classification_train,2,1,16,./materials/stimuli/stim2/i-3.png,Setosa,Setosa,True,0.23593564983457327,na,na
id-56,classification_train,2,1,17,./materials/stimuli/stim2/i-9.png,Versicolor,Versicolor,True,0.874753313139081,na,na
id-56,classification_train,2,1,18,./materials/stimuli/stim2/i-1.png,Setosa,Setosa,True,0.17754087317734957,na,na
id-56,classification_train,2,1,19,./materials/stimuli/stim2/i-10.png,Versicolor,Versicolor,True,4.688320945482701,na,na
id-56,classification_train,2,1,20,./materials/stimuli/stim2/i-8.png,Versicolor,Versicolor,True,1.027052232529968,na,na
id-56,classification_train,2,1,21,./materials/stimuli/stim2/i-12.png,Versicolor,Versicolor,True,0.22145042894408107,na,na
id-56,classification_train,2,1,22,./materials/stimuli/stim2/i-11.png,Versicolor,Versicolor,True,1.13297182880342,na,na
