,trial,block,s1,s2,connected,response,accuracy,rt,counter,id,condition
1500,2,0,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/10.png,1,yes,0,1382,1,148,4
1501,3,0,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/1.png,1,no,1,1968,1,148,4
1502,4,0,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/11.png,0,yes,1,2090,1,148,4
1503,5,0,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/12.png,1,no,1,1293,1,148,4
1504,6,0,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/7.png,1,no,1,1875,1,148,4
1505,7,0,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/4.png,1,no,1,1416,1,148,4
1506,8,0,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/5.png,1,yes,0,2164,1,148,4
1507,9,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1486,1,148,4
1508,10,0,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,yes,1,1062,1,148,4
1509,11,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,1064,1,148,4
1510,12,0,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/6.png,1,no,1,2107,1,148,4
1511,13,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1255,1,148,4
1512,14,0,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/7.png,1,yes,0,5543,1,148,4
1513,15,0,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,yes,1,1003,1,148,4
1514,0,1,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/11.png,0,yes,1,939,1,148,4
1515,1,1,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/12.png,1,no,1,3360,1,148,4
1516,2,1,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,yes,1,1860,1,148,4
1517,3,1,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/2.png,1,no,1,1687,1,148,4
1518,4,1,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/3.png,1,no,1,858,1,148,4
1519,5,1,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1059,1,148,4
1520,6,1,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,985,1,148,4
1521,7,1,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/1.png,0,yes,1,814,1,148,4
1522,8,1,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,1945,1,148,4
1523,9,1,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/7.png,1,no,1,929,1,148,4
1524,10,1,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/6.png,1,no,1,829,1,148,4
1525,11,1,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/1.png,1,no,1,2319,1,148,4
1526,12,1,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/9.png,1,no,1,927,1,148,4
1527,0,0,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,no,0,8786,1,77,2
1528,1,0,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/6.png,1,yes,0,2538,1,77,2
1529,2,0,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/8.png,1,yes,0,2401,1,77,2
1530,3,0,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,no,0,1814,1,77,2
1531,4,0,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/3.png,1,yes,0,1730,1,77,2
1532,5,0,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/4.png,1,no,1,2378,1,77,2
1533,6,0,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/1.png,0,yes,1,1409,1,77,2
1534,7,0,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/11.png,0,yes,1,1393,1,77,2
1535,8,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/2.png,1,no,1,1141,1,77,2
1536,9,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1382,1,77,2
1537,10,0,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/6.png,1,no,1,1827,1,77,2
1538,11,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,1357,1,77,2
1539,12,0,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,1000,1,77,2
1540,13,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,931,1,77,2
1541,14,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/3.png,1,no,1,1344,1,77,2
1542,0,1,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/5.png,1,no,1,829,1,77,2
1543,1,1,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/2.png,1,no,1,863,1,77,2
1544,2,1,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,yes,1,830,1,77,2
1545,3,1,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,yes,1,1368,1,77,2
1546,4,1,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1115,1,77,2
1547,5,1,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,yes,1,1021,1,77,2
1548,6,1,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/3.png,1,no,1,1324,1,77,2
1549,7,1,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/8.png,1,no,1,946,1,77,2
1550,8,1,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/11.png,0,yes,1,1078,1,77,2
1551,0,0,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,19196,1,134,4
1552,1,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,5896,1,134,4
1553,2,0,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,yes,1,3641,1,134,4
1554,3,0,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/7.png,1,yes,0,2599,1,134,4
1555,4,0,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/2.png,1,no,1,2439,1,134,4
1556,5,0,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/1.png,1,no,1,3531,1,134,4
1557,6,0,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/8.png,1,yes,0,3220,1,134,4
1558,7,0,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/9.png,1,no,1,3948,1,134,4
1559,8,0,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/11.png,1,no,1,5244,1,134,4
1560,9,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,no,0,1755,1,134,4
1561,10,0,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/6.png,1,yes,0,3853,1,134,4
1562,11,0,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,no,0,2669,1,134,4
1563,12,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,no,0,1879,1,134,4
1564,13,0,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/11.png,0,no,0,2279,1,134,4
1565,14,0,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/4.png,1,no,1,1520,1,134,4
1566,15,0,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,yes,1,3850,1,134,4
1567,0,1,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,4896,1,134,4
1568,1,1,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,2856,1,134,4
1569,2,1,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/11.png,1,yes,0,3042,1,134,4
1570,3,1,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/5.png,1,yes,0,4053,1,134,4
1571,4,1,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/11.png,0,yes,1,4205,1,134,4
1572,5,1,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/5.png,1,no,1,2710,1,134,4
1573,6,1,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,no,0,3010,1,134,4
1574,7,1,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/12.png,1,no,1,2554,1,134,4
1575,8,1,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,2988,1,134,4
1576,9,1,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,no,0,12364,1,134,4
1577,10,1,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/10.png,1,yes,0,3755,1,134,4
1578,11,1,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,no,0,2888,1,134,4
1579,12,1,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/7.png,1,yes,0,1921,1,134,4
1580,13,1,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/6.png,1,yes,0,13483,1,134,4
1581,14,1,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/1.png,0,no,0,3815,1,134,4
1582,15,1,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/4.png,1,yes,0,21097,1,134,4
1583,0,2,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,10364,1,134,4
1584,1,2,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/10.png,1,yes,0,1104,1,134,4
1585,2,2,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/8.png,1,yes,0,1811,1,134,4
1586,3,2,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/1.png,1,yes,0,1446,1,134,4
1587,4,2,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,no,0,1087,1,134,4
1588,5,2,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/2.png,1,yes,0,1162,1,134,4
1589,6,2,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/9.png,1,no,1,685,1,134,4
1590,7,2,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,no,0,968,1,134,4
1591,8,2,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/12.png,1,no,1,1412,1,134,4
1592,9,2,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/11.png,1,yes,0,843,1,134,4
1593,10,2,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,1348,1,134,4
1594,11,2,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,no,0,1872,1,134,4
1595,12,2,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,no,0,1261,1,134,4
1596,13,2,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/3.png,1,yes,0,575,1,134,4
1597,14,2,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,yes,1,845,1,134,4
1598,15,2,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,yes,1,1824,1,134,4
1599,0,3,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/6.png,1,no,1,2108,1,134,4
1600,1,3,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/4.png,1,no,1,2728,1,134,4
1601,2,3,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/11.png,0,no,0,2068,1,134,4
1602,3,3,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,yes,1,2074,1,134,4
1603,4,3,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/2.png,1,no,1,1670,1,134,4
1604,5,3,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,1262,1,134,4
1605,6,3,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/7.png,1,no,1,844,1,134,4
1606,7,3,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/1.png,0,yes,1,862,1,134,4
1607,8,3,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,yes,1,1864,1,134,4
1608,9,3,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/7.png,1,yes,0,547,1,134,4
1609,10,3,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,yes,1,1740,1,134,4
1610,11,3,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,1475,1,134,4
1611,12,3,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/8.png,1,no,1,904,1,134,4
1612,13,3,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,857,1,134,4
1613,14,3,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/5.png,1,no,1,1402,1,134,4
1614,15,3,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/9.png,1,no,1,1146,1,134,4
1615,0,0,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,9915,1,60,1
1616,1,0,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,yes,1,2673,1,60,1
1617,2,0,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/11.png,0,no,0,3745,1,60,1
1618,3,0,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/7.png,1,no,1,2433,1,60,1
1619,4,0,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/3.png,1,no,1,3602,1,60,1
1620,5,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,4319,1,60,1
1621,6,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/4.png,1,no,1,1950,1,60,1
1622,7,0,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,no,0,5605,1,60,1
1623,8,0,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/2.png,1,no,1,1457,1,60,1
1624,9,0,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/6.png,1,no,1,1180,1,60,1
1625,10,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1086,1,60,1
1626,11,0,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,no,0,3041,1,60,1
1627,12,0,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,no,0,2979,1,60,1
